OverallQual,Neighborhood_encoded,GrLivArea,YearBuilt,TotalBsmtSF,GarageArea,GarageCars,1stFlrSF,MSSubClass_encoded,ExterQual_TA,YrSold
0.7777777777777777,0.6118969177837255,0.25866616428033157,0.7898550724637676,0.27594108019639935,0.3603667136812412,0.5,0.315052776502983,0.6178518387778646,0.0,0.0
0.4444444444444445,0.11526088266746065,0.1974378296910324,0.5,0.11783960720130934,0.46544428772919605,0.5,0.11932078935291418,0.32596328730065594,1.0,0.25
0.5555555555555556,0.19074901612310718,0.2490580256217031,0.6376811594202909,0.176759410801964,0.3723554301833568,0.5,0.30335016062413955,0.6178518387778646,1.0,1.0
0.6666666666666665,0.8861908481699377,0.2699698568198945,0.8333333333333339,0.17414075286415714,0.3554301833568406,0.5,0.1675080312069757,0.2961508833287064,0.0,0.0
0.5555555555555556,0.19074901612310718,0.19366993217784478,0.6449275362318847,0.22291325695581016,0.3554301833568406,0.5,0.2358880220284534,0.6178518387778646,1.0,0.5
0.5555555555555556,0.6118969177837255,0.2481160512434062,0.8260869565217401,0.262847790507365,0.43441466854724964,0.5,0.3022028453419,0.6178518387778646,1.0,0.5
0.5555555555555556,0.11549614390688873,0.3436322532027129,0.5652173913043477,0.19672667757774143,0.40620592383638926,0.5,0.41854061496099126,0.6178518387778646,1.0,0.25
0.5555555555555556,0.47619322601706143,0.32516955538809345,0.8405797101449277,0.188379705400982,0.36741889985895626,0.5,0.19045433685176685,1.0,0.0,0.25
0.4444444444444445,0.15316478238238446,0.29879427279577997,0.6231884057971016,0.172176759410802,0.31805359661495064,0.5,0.2106470858191831,0.32596328730065594,0.0,0.0
0.8888888888888888,0.8861908481699377,0.3579502637528259,0.9855072463768124,0.3626841243862521,0.8222849083215796,0.75,0.4359798072510326,0.6178518387778646,0.0,0.75
0.4444444444444445,0.11526088266746065,0.11944235116804822,0.36956521739130466,0.1584288052373159,0.3385049365303244,0.5,0.14547957778797613,0.0,0.0,0.25
0.5555555555555556,0.5345896028164059,0.22437829691032402,0.9275362318840585,0.12373158756137481,0.31029619181946405,0.5,0.09981642955484166,0.2961508833287064,0.0,0.25
0.6666666666666665,0.4699984900015722,0.2765636774679729,0.3478260869565215,0.1297872340425532,0.15232722143864597,0.25,0.13010555300596605,0.49023100837893807,1.0,0.0
0.4444444444444445,0.11549614390688873,0.18952524491333833,0.6159420289855078,0.0,0.1777150916784203,0.25,0.23083983478659933,0.6178518387778646,1.0,0.25
0.6666666666666665,0.11526088266746065,0.32931424265259984,0.9492753623188417,0.22291325695581016,0.3413258110014104,0.5,0.2358880220284534,0.32596328730065594,1.0,0.5
0.4444444444444445,0.10260537839135492,0.17294649585531274,0.26086956521739246,0.08248772504091653,0.40620592383638926,0.5,0.13813675998164296,0.32596328730065594,1.0,0.0
1.0,0.11526088266746065,0.6168048229088168,0.1449275362318847,0.1811783960720131,0.5923836389280677,0.75,0.2716842588343277,0.6637068272656819,0.0,0.0
0.6666666666666665,0.23766459626159803,0.16635267520723437,0.8550724637681171,0.1944353518821604,0.35049365303244007,0.5,0.2026158788435062,0.5109981016551652,1.0,0.75
0.4444444444444445,0.11526088266746065,0.2490580256217031,0.31884057971014457,0.10801963993453356,0.12693935119887165,0.25,0.10876548875631023,0.32596328730065594,1.0,0.75
0.4444444444444445,0.36714426834065755,0.16767143933685003,0.77536231884058,0.1777414075286416,0.3723554301833568,0.5,0.20422212023864159,0.262004968575405,1.0,0.75
0.7777777777777777,0.8861908481699377,0.23718914845516204,0.9347826086956523,0.2607201309328969,0.4809590973201692,0.5,0.2888939880679211,0.7253222860355955,0.0,0.5
0.7777777777777777,0.4699984900015722,0.45082893745290126,0.43478260869565233,0.139607201309329,0.31029619181946405,0.5,0.27879761358421296,0.49023100837893807,0.0,0.25
0.6666666666666665,0.19074901612310718,0.21571213262999245,0.72463768115942,0.11865793780687399,0.3413258110014104,0.5,0.08972005507113354,1.0,1.0,0.25
0.6666666666666665,0.4168060890957604,0.2066691785983421,0.9202898550724647,0.2342062193126023,0.4696755994358251,0.5,0.2517209729233594,0.6178518387778646,0.0,0.75
0.6666666666666665,0.11549614390688873,0.25904295403165034,0.9565217391304355,0.15875613747954176,0.26798307475317346,0.5,0.14593850390087196,0.2961508833287064,0.0,0.0
0.4444444444444445,0.4168060890957604,0.0998492840994725,0.72463768115942,0.14140752864157122,0.24823695345557123,0.25,0.1216154199173933,0.6178518387778646,1.0,0.5
0.5555555555555556,0.19299745434052057,0.2113790504898267,0.7536231884057969,0.13993453355155483,0.31029619181946405,0.5,0.1195502524093621,0.2961508833287064,1.0,0.75
0.6666666666666665,0.5345896028164059,0.26224566691785983,0.9782608695652169,0.28248772504091657,0.5543018335684062,0.75,0.3194125745754933,0.6178518387778646,0.0,0.25
0.7777777777777777,0.19074901612310718,0.5233609645817634,0.3333333333333339,0.2225859247135843,0.5606488011283498,0.5,0.23542909591555758,0.6637068272656819,0.0,0.0
0.5555555555555556,0.11526088266746065,0.357008289374529,0.2898550724637676,0.12356792144026188,0.0,0.0,0.13653051858650758,0.6637068272656819,1.0,0.75
0.7777777777777777,0.9255155741310195,0.2597965335342879,0.9565217391304355,0.2803600654664485,0.6036671368124118,0.75,0.31642955484167046,0.6178518387778646,0.0,0.75
0.3333333333333333,0.11549614390688873,0.1482667671439337,0.9492753623188417,0.18346972176759413,0.31029619181946405,0.5,0.18058742542450665,0.6178518387778646,1.0,1.0
0.5555555555555556,0.23766459626159803,0.17803315749811605,0.7608695652173925,0.19574468085106383,0.3335684062059238,0.5,0.21684258834327672,0.6178518387778646,1.0,0.5
0.5555555555555556,0.11526088266746065,0.1838733986435569,0.37681159420289845,0.10098199672667758,0.28067700987306066,0.25,0.12184488297384122,0.32596328730065594,1.0,0.0
0.5555555555555556,0.4168060890957604,0.09683496608892239,0.9565217391304355,0.13878887070376433,0.29619181946403383,0.5,0.11794401101422672,0.7253222860355955,0.0,0.5
0.4444444444444445,0.11526088266746065,0.17897513187641295,0.5434782608695663,0.11783960720130934,0.1692524682651622,0.25,0.08857273978889399,0.32596328730065594,1.0,0.75
0.6666666666666665,0.3943641467377787,0.20874152223059533,0.8550724637681171,0.2330605564648118,0.3526093088857546,0.5,0.25424506654428636,0.6178518387778646,1.0,0.75
0.4444444444444445,0.15316478238238446,0.2565938206480784,0.6521739130434785,0.18657937806873978,0.2461212976022567,0.25,0.31252868288205604,0.6178518387778646,1.0,0.25
0.3333333333333333,0.19074901612310718,0.14431047475508665,0.6376811594202909,0.1800327332242226,0.22002820874471085,0.25,0.17576870123910052,0.6178518387778646,1.0,0.5
0.6666666666666665,0.36714426834065755,0.3255463451394122,0.8405797101449277,0.1893617021276596,0.32016925246826516,0.5,0.19412574575493344,1.0,0.0,0.25
0.5555555555555556,0.19074901612310718,0.14280331574981162,0.6666666666666679,0.17872340425531916,0.3554301833568406,0.5,0.1739329967875172,0.6178518387778646,1.0,0.5
0.4444444444444445,0.11549614390688873,0.0998492840994725,0.38405797101449224,0.14140752864157122,0.0,0.0,0.1216154199173933,0.0,1.0,0.5
0.5555555555555556,0.11549614390688873,0.16541070082893744,0.9927536231884062,0.19836333878887072,0.3244005641748942,0.5,0.20146856356126666,0.6178518387778646,1.0,1.0
0.6666666666666665,0.5345896028164059,0.28598342125094195,0.9927536231884062,0.14729950900163669,0.4541607898448519,0.5,0.1372189077558513,1.0,1.0,0.75
0.4444444444444445,0.4168060890957604,0.12358703843255464,0.8913043478260878,0.16202945990180034,0.40620592383638926,0.5,0.1505277650298302,0.6178518387778646,1.0,0.0
0.5555555555555556,0.4168060890957604,0.19932177844762622,0.7608695652173925,0.11276595744680852,0.21086036671368125,0.25,0.08145938503900871,1.0,1.0,1.0
0.4444444444444445,0.19074901612310718,0.1699321778447626,0.6159420289855078,0.1751227495908347,0.3152327221438646,0.25,0.2069756769160165,0.6178518387778646,1.0,0.0
0.6666666666666665,0.4168060890957604,0.207611152976639,0.9565217391304355,0.23502454991816696,0.3413258110014104,0.5,0.2528682882055989,0.6178518387778646,0.0,0.5
0.3333333333333333,0.11526088266746065,0.18726450640542575,0.38405797101449224,0.11227495908346972,0.14809590973201692,0.25,0.10922441486920606,0.49023100837893807,1.0,0.0
0.6666666666666665,0.4699984900015722,0.30519969856819895,0.4855072463768124,0.13060556464811784,0.3039492242595204,0.5,0.18425883432767323,0.32596328730065594,0.0,0.5
0.6666666666666665,0.40042840002924246,0.1721929163526752,0.9637681159420293,0.2042553191489362,0.30888575458392104,0.5,0.2097292335933915,0.7253222860355955,0.0,0.0
0.6666666666666665,0.4168060890957604,0.2192916352675207,0.9710144927536231,0.2451718494271686,0.47602256699576867,0.5,0.2670949977053695,0.6178518387778646,0.0,0.0
0.5555555555555556,0.3943641467377787,0.3641672946495855,0.9420289855072461,0.16530278232405893,0.2750352609308886,0.5,0.15511702615878845,1.0,0.0,0.75
0.5555555555555556,0.3779491104222498,0.22946495855312737,0.7463768115942031,0.11669394435351883,0.30606488011283495,0.5,0.10945387792565398,1.0,1.0,0.0
0.3333333333333333,0.19074901612310718,0.0998492840994725,0.7173913043478262,0.14140752864157122,0.40620592383638926,0.5,0.1216154199173933,0.6178518387778646,1.0,0.75
1.0,0.9255155741310195,0.3877166541070083,0.9492753623188417,0.39148936170212767,0.6826516220028208,0.75,0.47223497016980265,0.6178518387778646,0.0,0.75
0.4444444444444445,0.029383785310823807,0.18236623963828183,0.7173913043478262,0.10310965630114567,0.19746121297602257,0.25,0.06792106470858192,0.2961508833287064,1.0,0.75
0.6666666666666665,1.0,0.4118311981914092,0.8913043478260878,0.19689034369885436,0.5084626234132581,0.75,0.20192748967416244,1.0,0.0,0.25
0.5555555555555556,0.029383785310823807,0.12302185380557648,0.7101449275362324,0.07905073649754502,0.19746121297602257,0.25,0.03418999541073886,0.2961508833287064,1.0,0.5
0.4444444444444445,0.15316478238238446,0.10889223813112284,0.6884057971014492,0.14926350245499184,0.23695345557122707,0.25,0.13262964662689306,0.6178518387778646,1.0,1.0
0.6666666666666665,0.40042840002924246,0.2300301431801055,0.9637681159420293,0.22471358428805238,0.3032440056417489,0.5,0.2801743919229004,0.7253222860355955,0.0,0.75
0.5555555555555556,0.19074901612310718,0.16201959306706856,0.6304347826086953,0.195417348608838,0.22002820874471085,0.25,0.19733822854520425,0.6178518387778646,1.0,1.0
0.7777777777777777,1.0,0.46345139412207986,0.8913043478260878,0.23927986906710313,0.5712270803949224,0.75,0.26525929325378617,1.0,0.0,0.75
0.5555555555555556,0.029383785310823807,0.12302185380557648,0.72463768115942,0.07905073649754502,0.20310296191819463,0.25,0.03418999541073886,0.2961508833287064,1.0,0.0
0.4444444444444445,0.4168060890957604,0.10550113036925396,0.7536231884057969,0.1463175122749591,0.21720733427362482,0.25,0.12849931161083064,0.6178518387778646,1.0,1.0
0.5555555555555556,0.3943641467377787,0.3063300678221552,0.9420289855072461,0.1407528641571195,0.31029619181946405,0.5,0.12069756769160164,1.0,0.0,1.0
0.5555555555555556,0.029383785310823807,0.12302185380557648,0.7173913043478262,0.07905073649754502,0.1861777150916784,0.25,0.03418999541073886,0.2961508833287064,1.0,0.5
0.6666666666666665,0.4168060890957604,0.20346646571213262,0.9565217391304355,0.2314238952536825,0.34837799717912554,0.5,0.24782010096374482,0.6178518387778646,0.0,1.0
0.6666666666666665,0.36714426834065755,0.26563677467972874,0.8768115942028984,0.1630114566284779,0.3222849083215797,0.5,0.15603487838458008,1.0,0.0,1.0
0.7777777777777777,0.9255155741310195,0.2562170308967596,0.9782608695652169,0.2772504091653028,0.5768688293370945,0.75,0.31206975676916016,0.6178518387778646,0.0,0.25
0.5555555555555556,0.11549614390688873,0.21721929163526754,0.5289855072463769,0.12029459901800328,0.15514809590973203,0.25,0.10647085819183111,0.32596328730065594,1.0,1.0
0.7777777777777777,0.5345896028164059,0.23210248681235868,0.9855072463768124,0.2563011456628478,0.5289139633286318,0.5,0.2826984855438275,0.6178518387778646,0.0,1.0
0.4444444444444445,0.11526088266746065,0.10022607385079127,0.5289855072463769,0.11227495908346972,0.0,0.0,0.12207434603028913,0.0,1.0,0.25
0.4444444444444445,0.11526088266746065,0.20836473247927656,0.20289855072463858,0.088379705400982,0.24823695345557123,0.25,0.1273519963285911,0.32596328730065594,1.0,0.0
0.5555555555555556,0.36714426834065755,0.16635267520723437,0.7826086956521738,0.10245499181669396,0.20310296191819463,0.25,0.06700321248279026,0.2961508833287064,1.0,0.75
0.6666666666666665,0.36714426834065755,0.33458929917106256,0.8840579710144922,0.15515548281505728,0.32651622002820874,0.5,0.20376319412574576,1.0,0.0,1.0
0.6666666666666665,0.3779491104222498,0.28975131876412963,0.8405797101449277,0.3019639934533552,0.42595204513399154,0.5,0.3529141808168885,0.6178518387778646,1.0,0.0
0.5555555555555556,0.11526088266746065,0.300301431801055,0.27536231884058004,0.16693944353518822,0.31029619181946405,0.25,0.13171179440110142,0.23981609532205506,1.0,0.0
0.5555555555555556,0.19074901612310718,0.19611906556141673,0.5942028985507246,0.22373158756137482,0.31805359661495064,0.5,0.23887104176227628,0.6178518387778646,1.0,0.0
0.6666666666666665,0.4168060890957604,0.2513187641296157,0.9492753623188417,0.1374795417348609,0.3526093088857546,0.5,0.1161083065626434,1.0,0.0,0.25
0.5555555555555556,0.47619322601706143,0.34099472494348154,0.6231884057971016,0.2363338788870704,0.2743300423131171,0.5,0.25470399265718224,0.32596328730065594,0.0,0.25
0.2222222222222222,0.10260537839135492,0.18311981914091938,0.4927536231884062,0.11914893617021277,0.0,0.0,0.22303809086737034,0.0,1.0,1.0
0.7777777777777777,0.4699984900015722,0.24321778447626224,0.9710144927536231,0.25744680851063834,0.37940761636107195,0.5,0.29623680587425427,0.7253222860355955,0.0,0.25
0.5555555555555556,0.36714426834065755,0.24604370761115296,0.9565217391304355,0.13060556464811784,0.36671368124118475,0.5,0.10647085819183111,1.0,0.0,0.5
0.5555555555555556,0.19074901612310718,0.18236623963828183,0.6666666666666679,0.21309328968903438,0.21791255289139633,0.25,0.22212023864157873,0.5109981016551652,1.0,0.25
0.4444444444444445,0.19074901612310718,0.18462697814619441,0.6159420289855078,0.21505728314238953,0.20733427362482368,0.25,0.22487379531895366,0.6178518387778646,1.0,1.0
0.6666666666666665,0.3943641467377787,0.3686887716654107,0.9202898550724647,0.1595744680851064,0.3025387870239774,0.5,0.15396971087654887,1.0,0.0,0.0
0.5555555555555556,0.5345896028164059,0.2626224566691786,0.9492753623188417,0.14140752864157122,0.47461212976022565,0.5,0.1216154199173933,1.0,0.0,0.5
0.6666666666666665,0.4168060890957604,0.2392614920874152,0.9710144927536231,0.26252045826513914,0.46544428772919605,0.5,0.2914180816888481,0.6178518387778646,0.0,0.75
0.6666666666666665,0.4168060890957604,0.2746797287113791,0.9347826086956523,0.15761047463175124,0.39774330042313116,0.5,0.14433226250573658,1.0,0.0,0.5
0.4444444444444445,0.11526088266746065,0.10324039186134137,0.608695652173914,0.0,0.21720733427362482,0.25,0.12574575493345572,0.6178518387778646,1.0,0.5
0.5555555555555556,0.19074901612310718,0.1974378296910324,0.6521739130434785,0.22291325695581016,0.6234132581100141,0.5,0.24047728315741165,0.5109981016551652,1.0,0.75
0.7777777777777777,0.4168060890957604,0.42200452147701584,0.9782608695652169,0.24255319148936172,0.6121297602256699,0.75,0.26342358880220285,1.0,0.0,0.25
0.5555555555555556,0.15316478238238446,0.16541070082893744,0.7608695652173925,0.0828150572831424,0.3469675599435825,0.5,0.20146856356126666,0.5109981016551652,1.0,0.0
0.4444444444444445,0.11526088266746065,0.1850037678975132,0.4130434782608692,0.15155482815057283,0.3413258110014104,0.5,0.13584212941716384,0.32596328730065594,1.0,1.0
0.4444444444444445,0.11526088266746065,0.0810097965335343,0.38405797101449224,0.11129296235679215,0.3554301833568406,0.5,0.09866911427260211,0.0,1.0,0.5
0.5555555555555556,0.3779491104222498,0.2049736247174077,0.7898550724637676,0.23273322422258594,0.40620592383638926,0.5,0.24965580541532814,0.6178518387778646,1.0,0.5
0.5555555555555556,0.3943641467377787,0.2217407686510927,0.9057971014492754,0.13126022913256957,0.2912552891396333,0.5,0.10738871041762277,1.0,1.0,0.0
0.4444444444444445,0.18230684723899543,0.3500376789751319,0.4855072463768124,0.11783960720130934,0.1692524682651622,0.25,0.16475447452960074,0.6637068272656819,1.0,0.5
0.4444444444444445,0.0,0.08364732479276563,0.4927536231884062,0.12111292962356793,0.6516220028208745,0.25,0.10188159706287286,0.0,1.0,0.5
0.5555555555555556,0.11549614390688873,0.14675960813865863,0.7536231884057969,0.18707037643207858,0.3554301833568406,0.25,0.17875172097292338,0.6178518387778646,1.0,0.25
0.7777777777777777,0.5345896028164059,0.30237377543330823,0.9710144927536231,0.17921440261865795,0.7425952045133991,0.75,0.17462138595686097,1.0,0.0,0.0
0.6666666666666665,0.47619322601706143,0.19385832705350414,0.5942028985507246,0.22667757774140754,0.30959097320169254,0.5,0.23611748508490135,0.6178518387778646,1.0,0.5
0.7777777777777777,1.0,0.36473247927656366,0.9202898550724647,0.18854337152209494,0.47320169252468264,0.75,0.19045433685176685,1.0,0.0,1.0
0.5555555555555556,0.19074901612310718,0.24453654860587792,0.6231884057971016,0.20294599018003276,0.2383638928067701,0.25,0.2978430472693896,0.6178518387778646,1.0,0.75
0.4444444444444445,0.23766459626159803,0.09080633006782216,0.7971014492753632,0.1335515548281506,0.1861777150916784,0.25,0.11060119320789352,0.6178518387778646,1.0,0.25
0.6666666666666665,0.10260537839135492,0.22871137905048983,0.38405797101449224,0.155810147299509,0.47390691114245415,0.5,0.14180816888480954,0.32596328730065594,0.0,0.75
0.6666666666666665,0.23766459626159803,0.2309721175584024,0.9492753623188417,0.25531914893617025,0.40409026798307474,0.5,0.28132170720513994,0.6178518387778646,0.0,1.0
0.3333333333333333,0.3943641467377787,0.0998492840994725,0.5724637681159432,0.14140752864157122,0.2820874471086037,0.5,0.1216154199173933,0.6178518387778646,1.0,1.0
