OverallQual,Neighborhood,GrLivArea,YearBuilt,TotalBsmtSF,GarageArea,GarageCars,1stFlrSF,MSSubClass,ExterQual_TA,GarageYrBlt,FullBath,YearRemodAdd,KitchenQual_TA,TotRmsAbvGrd,ExterQual_Gd,2ndFlrSF,Foundation_PConc,KitchenQual_Gd,BsmtQual_TA,FireplaceQu_None,Fireplaces,LotArea,Exterior2nd,BsmtFinSF1,GarageFinish_Unf,OpenPorchSF,Exterior1st,GarageType_Attchd,HeatingQC_Ex,BsmtUnfSF,BsmtQual_Ex,OverallCond,BsmtFinType1_GLQ,GarageFinish_Fin,GarageType_Detchd,WoodDeckSF,Foundation_CBlock,HeatingQC_TA,KitchenQual_Ex,MSZoning_RM,HalfBath,MasVnrArea,SaleType_New,MasVnrType_None,SaleCondition_Partial,FireplaceQu_Gd,YrSold
0.6666666666666665,0.23874631151761688,0.34193669932177845,0.9492753623188417,0.2346972176759411,0.47249647390691113,0.5,0.2716842588343277,0.17647058823529413,0.0,0.9965174129353234,0.3333333333333333,0.8833333333333329,0.0,0.33333333333333337,1.0,0.3055690072639225,1.0,1.0,0.0,0.0,0.3333333333333333,0.05385496272406459,0.8104017950169744,0.23936924167257265,0.0,0.07861060329067641,0.7948559265953155,1.0,1.0,0.035530821917808215,1.0,0.5,1.0,0.0,0.0,0.19603267211201866,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.75
0.7777777777777777,0.5326157046837339,0.2490580256217031,0.9710144927536231,0.2710310965630115,0.5825105782792666,0.75,0.30335016062413955,0.0,0.0,0.9980099502487562,0.6666666666666666,0.93333333333333,0.0,0.41666666666666663,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.04578746874196639,0.8104017950169744,0.004252303330970942,0.0,0.26691042047531993,0.7948559265953155,1.0,1.0,0.6986301369863013,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
0.3333333333333333,0.11949368946503774,0.21062547098718915,0.3478260869565215,0.12045826513911621,0.0,0.0,0.09224414869206057,1.0,1.0,0.0,0.6666666666666666,0.9666666666666686,1.0,0.5,0.0,0.3467312348668281,0.0,0.0,1.0,1.0,0.0,0.014751454813152914,0.02799294288153753,0.0,0.0,0.0,0.060189260614943896,0.0,0.0,0.3150684931506849,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.75
0.4444444444444445,0.15592596618011773,0.11699321778447627,0.6811594202898554,0.1563011456628478,0.27221438645980256,0.25,0.1424965580541533,0.0,1.0,0.9781094527363183,0.3333333333333333,0.2666666666666657,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03011054242912898,0.24418849127694053,0.13518781006378455,1.0,0.0,0.21618305825305395,1.0,1.0,0.0821917808219178,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
0.5555555555555556,0.39431099193187996,0.21401657874905805,0.9057971014492754,0.12995090016366614,0.2736248236953456,0.5,0.10555300596603948,0.2352941176470588,1.0,0.9935323383084577,0.6666666666666666,0.7833333333333314,1.0,0.33333333333333337,0.0,0.3273607748184019,1.0,0.0,0.0,1.0,0.0,0.05874874383603262,0.8104017950169744,0.032246633593196315,0.0,0.13711151736745886,0.7948559265953155,1.0,0.0,0.261986301369863,0.0,0.625,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
0.5555555555555556,0.10507336756932523,0.15862848530519968,0.4492753623188417,0.1335515548281506,0.3723554301833568,0.5,0.11060119320789352,0.17647058823529413,1.0,0.9875621890547263,0.3333333333333333,0.0,1.0,0.33333333333333337,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.02309004650727991,0.010837299782428644,0.0,1.0,0.0,0.06498114294164359,0.0,0.0,0.34931506849315064,0.0,0.625,0.0,0.0,1.0,0.1306884480746791,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.4444444444444445,0.0,0.09080633006782216,0.6594202898550723,0.1335515548281506,0.3638928067700987,0.5,0.11060119320789352,0.4117647058823529,0.0,0.9766169154228855,0.3333333333333333,0.21666666666666856,1.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03352263432190516,0.010837299782428644,0.01842664776754075,1.0,0.0,0.06498114294164359,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.12368728121353557,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8888888888888888,0.3435983402674864,0.28409947249434814,0.7898550724637676,0.3014729950900164,0.6304654442877292,0.75,0.34603028912345113,0.0,0.0,0.9855721393034825,0.0,0.6166666666666671,0.0,0.24999999999999997,1.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.22889527682348268,0.16752516685339036,0.3206945428773919,0.0,0.1316270566727605,0.07512845355367892,1.0,0.0,0.0136986301369863,1.0,0.5,1.0,1.0,0.0,0.9999999999999999,1.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0
0.4444444444444445,0.19442528993546765,0.193293142426526,0.6014492753623184,0.06284779050736498,0.4033850493653032,0.5,0.23542909591555758,0.3529411764705882,1.0,0.9761194029850746,0.3333333333333333,0.0833333333333357,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.027268690551309913,0.02799294288153753,0.06803685329553508,1.0,0.09140767824497258,0.060189260614943896,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
0.5555555555555556,0.19442528993546765,0.20553880934438584,0.6666666666666679,0.23322422258592473,0.40620592383638926,0.5,0.25034419458467183,0.0,1.0,0.9771144278606965,0.6666666666666666,0.23333333333333428,1.0,0.41666666666666663,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0414826240388885,0.2496461904251801,0.08681785967399008,0.0,0.0,0.21618305825305395,1.0,0.0,0.4002568493150685,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,1.0,0.5
0.7777777777777777,0.5326157046837339,0.2646948003014318,0.9202898550724647,0.15875613747954176,0.3385049365303244,0.5,0.14892152363469482,0.8235294117647058,0.0,0.9945273631840795,0.6666666666666666,0.8333333333333357,0.0,0.41666666666666663,1.0,0.36610169491525424,1.0,1.0,0.0,1.0,0.0,0.0062866624599780315,0.02799294288153753,0.11498936924167258,0.0,0.0,0.060189260614943896,1.0,1.0,0.13741438356164382,0.0,0.5,1.0,1.0,0.0,0.13418903150525086,0.0,0.0,0.0,0.0,0.5,0.28500000000000003,0.0,0.0,0.0,0.0,0.75
0.6666666666666665,0.41604520018392216,0.26111529766390357,0.9565217391304355,0.1407528641571195,0.39844851904090267,0.5,0.12069756769160164,0.2352941176470588,0.0,0.9970149253731343,0.6666666666666666,0.8999999999999986,0.0,0.41666666666666663,1.0,0.41646489104116224,1.0,1.0,0.0,1.0,0.0,0.04835354880927341,0.8104017950169744,0.0,0.0,0.12797074954296161,0.7948559265953155,1.0,1.0,0.3681506849315068,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0
1.0,0.8908730070304174,0.4918990203466466,0.9710144927536231,0.23076923076923078,0.4520451339915374,0.75,0.25057365764111983,0.2352941176470588,0.0,0.9980099502487562,1.0,0.93333333333333,0.0,0.6666666666666666,0.0,0.735593220338983,1.0,1.0,0.0,0.0,0.3333333333333333,0.05787468741966393,0.8104017950169744,0.0,0.0,0.0,0.7948559265953155,0.0,1.0,0.6035958904109588,1.0,0.5,0.0,1.0,0.0,0.22403733955659275,0.0,0.0,0.0,0.0,0.5,0.644375,1.0,0.0,1.0,1.0,0.0
0.4444444444444445,0.41604520018392216,0.0840241145440844,0.72463768115942,0.12765957446808512,0.24823695345557123,0.25,0.1023405231757687,0.0,1.0,0.981592039800995,0.3333333333333333,0.36666666666666714,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.027577181051204748,0.24418849127694053,0.1119773210489015,1.0,0.0,0.21618305825305395,0.0,1.0,0.06335616438356165,0.0,0.75,0.0,0.0,1.0,0.22870478413068843,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.5555555555555556,0.3675275214855717,0.1552373775433308,0.9565217391304355,0.18952536824877253,0.40620592383638926,0.5,0.18907755851307942,0.0,1.0,0.9980099502487562,0.3333333333333333,0.8999999999999986,0.0,0.24999999999999997,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.05502348734487835,0.8104017950169744,0.16672572643515238,1.0,0.09140767824497258,0.7948559265953155,0.0,1.0,0.09289383561643835,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0
0.4444444444444445,0.0,0.14638281838733985,0.3478260869565215,0.08674304418985271,0.20310296191819463,0.25,0.05667737494263422,0.32352941176470584,1.0,0.962686567164179,0.3333333333333333,0.7666666666666657,0.0,0.33333333333333337,0.0,0.2566585956416465,0.0,0.0,1.0,1.0,0.0,0.027577181051204748,0.02799294288153753,0.0,1.0,0.0,0.060189260614943896,0.0,0.0,0.2268835616438356,0.0,0.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
0.7777777777777777,0.9191029050435757,0.19517709118311982,0.9710144927536231,0.2242225859247136,0.3413258110014104,0.5,0.23772372648003673,0.588235294117647,0.0,0.9980099502487562,0.6666666666666666,0.93333333333333,0.0,0.33333333333333337,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.024034214400897425,0.8104017950169744,0.004252303330970942,0.0,0.08957952468007313,0.7948559265953155,1.0,1.0,0.5761986301369862,0.0,0.5,1.0,0.0,0.0,0.14002333722287047,0.0,0.0,0.0,0.0,0.0,0.11125,0.0,0.0,0.0,1.0,0.25
0.6666666666666665,0.11949368946503774,0.2592313489073097,0.3550724637681171,0.09427168576104747,0.3385049365303244,0.5,0.13033501606241396,0.2941176470588235,1.0,0.990049751243781,0.6666666666666666,0.0,1.0,0.5833333333333334,0.0,0.39128329297820824,0.0,0.0,1.0,1.0,0.0,0.042066886349295375,0.10261298270627806,0.0,1.0,0.02010968921389397,0.21655501828539148,0.0,0.0,0.2465753424657534,0.0,0.625,0.0,0.0,1.0,0.014002333722287047,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6666666666666665,0.41604520018392216,0.3202712886209495,0.9057971014492754,0.17299509001636662,0.45486600846262343,0.5,0.16590178981184028,0.2352941176470588,1.0,0.9940298507462686,0.6666666666666666,0.7999999999999972,0.0,0.5,0.0,0.47312348668280874,1.0,1.0,0.0,1.0,0.0,0.03774334525228446,0.8104017950169744,0.13093550673281362,0.0,0.06581352833638025,0.7948559265953155,1.0,1.0,0.13613013698630136,0.0,0.5,1.0,0.0,0.0,0.6721120186697782,0.0,0.0,0.0,0.0,0.5,0.358125,0.0,0.0,0.0,0.0,0.75
0.7777777777777777,0.9191029050435757,0.40297663903541825,0.9565217391304355,0.18707037643207858,0.6008462623413258,0.75,0.18563561266636072,0.2352941176470588,0.0,0.9970149253731343,0.6666666666666666,0.9166666666666643,0.0,0.5833333333333334,1.0,0.6440677966101694,1.0,1.0,0.0,0.0,0.3333333333333333,0.038752950524667554,0.8104017950169744,0.0,0.0,0.2760511882998172,0.7948559265953155,0.0,1.0,0.4892979452054794,1.0,0.5,0.0,0.0,0.0,0.22403733955659275,0.0,0.0,0.0,0.0,0.5,0.215,0.0,0.0,0.0,1.0,0.25
0.6666666666666665,0.19442528993546765,0.3528636021100226,0.7101449275362324,0.318657937806874,0.40620592383638926,0.5,0.42978430472693896,0.0,1.0,0.9800995024875622,0.6666666666666666,0.6499999999999986,1.0,0.41666666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.08693823178854379,0.2496461904251801,0.16158752657689582,0.0,0.0,0.3631482000621109,1.0,0.0,0.44306506849315064,0.0,0.5,1.0,0.0,0.0,0.3512252042007001,1.0,1.0,0.0,0.0,0.0,0.179375,0.0,0.0,0.0,1.0,1.0
0.6666666666666665,0.41604520018392216,0.21571213262999245,0.9492753623188417,0.23780687397708677,0.3935119887165021,0.5,0.2627351996328591,0.0,0.0,0.9965174129353234,0.6666666666666666,0.8833333333333329,0.0,0.41666666666666663,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.04377293229568347,0.8104017950169744,0.1794826364280652,0.0,0.05301645338208409,0.7948559265953155,1.0,1.0,0.18835616438356162,0.0,0.5,1.0,0.0,0.0,0.16802800466744455,0.0,0.0,0.0,0.0,0.0,0.104375,0.0,0.0,0.0,0.0,0.25
0.3333333333333333,0.11949368946503774,0.0778070836473248,0.5289855072463769,0.12225859247135844,0.15514809590973203,0.25,0.09476824231298761,0.05882352941176469,1.0,0.9676616915422885,0.3333333333333333,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.015461917782607679,0.02799294288153753,0.0,1.0,0.0,0.060189260614943896,1.0,0.0,0.31977739726027393,0.0,0.625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6666666666666665,0.478080954899837,0.36793519216277315,0.5869565217391308,0.21342062193126024,0.4703808180535966,0.5,0.2225791647544745,0.17647058823529413,0.0,0.9716417910447761,0.6666666666666666,0.04999999999999716,1.0,0.41666666666666663,1.0,0.47602905569007264,0.0,0.0,1.0,0.0,0.3333333333333333,0.06680688962116432,0.0,0.10683912119064494,0.0,0.038391224862888484,0.5759788908950851,1.0,0.0,0.30008561643835613,0.0,0.375,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6666666666666665,0.19442528993546765,0.35587792012057273,0.7318840579710155,0.3638297872340426,0.3638928067700987,0.5,0.4334557136301056,0.0,1.0,0.981592039800995,0.6666666666666666,0.38333333333333286,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.05772979036668303,0.2496461904251801,0.3330970942593905,0.0,0.0,0.3631482000621109,1.0,1.0,0.1468321917808219,0.0,0.625,0.0,1.0,0.0,0.35005834305717615,1.0,0.0,0.0,0.0,0.0,0.696875,0.0,0.0,0.0,1.0,0.25
0.3333333333333333,0.23874631151761688,0.09626978146194423,0.7971014492753632,0.13829787234042554,0.2538787023977433,0.5,0.11725562184488297,0.0,1.0,0.9885572139303482,0.3333333333333333,0.93333333333333,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02944214634602351,0.2496461904251801,0.10010630758327428,1.0,0.0,0.21618305825305395,0.0,0.0,0.11986301369863013,0.0,0.625,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
0.6666666666666665,0.39431099193187996,0.2607385079125848,0.9130434782608692,0.13617021276595745,0.3011283497884344,0.5,0.12643414410279943,0.2352941176470588,1.0,0.9940298507462686,0.6666666666666666,0.7999999999999972,1.0,0.41666666666666663,0.0,0.4033898305084746,1.0,0.0,0.0,0.0,0.3333333333333333,0.041323704690457826,0.8104017950169744,0.0,0.0,0.17184643510054845,0.7948559265953155,1.0,0.0,0.3561643835616438,0.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.025,0.0,0.0,0.0,0.0,0.75
0.4444444444444445,0.19442528993546765,0.14167294649585532,0.5942028985507246,0.1777414075286416,0.3455571227080395,0.5,0.17255621844882973,0.0,1.0,0.9895522388059701,0.3333333333333333,0.8833333333333329,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.04159947650096987,0.010837299782428644,0.05669737774627924,1.0,0.0,0.06498114294164359,1.0,0.0,0.17294520547945205,0.0,0.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.0,0.0,1.0
0.2222222222222222,0.11949368946503774,0.23944988696307462,0.3115942028985508,0.1374795417348609,0.26727785613540195,0.25,0.1161083065626434,0.17647058823529413,0.0,0.9527363184079601,0.6666666666666666,0.0,1.0,0.5,1.0,0.3704600484261501,0.0,0.0,0.0,1.0,0.0,0.02098670218981514,0.8104017950169744,0.0,1.0,0.0,0.7948559265953155,0.0,0.0,0.3595890410958904,0.0,0.625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3333333333333333,0.32696193420643155,0.12321024868123587,0.7318840579710155,0.07561374795417349,0.20944992947813823,0.25,0.04405690683799908,0.9411764705882353,1.0,0.981592039800995,0.3333333333333333,0.38333333333333286,1.0,0.24999999999999997,0.0,0.22372881355932203,0.0,0.0,0.0,1.0,0.0,0.0013835331510434921,1.0000000000000002,0.08185683912119064,1.0,0.1846435100548446,1.0000000000000002,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.14002333722287047,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75
0.3333333333333333,0.19442528993546765,0.11642803315749811,0.608695652173914,0.155810147299509,0.1995768688293371,0.25,0.14180816888480954,0.0,1.0,0.9731343283582089,0.3333333333333333,0.10000000000000142,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03353665661735493,0.8104017950169744,0.040396881644223954,1.0,0.0,0.7948559265953155,0.0,1.0,0.30993150684931503,0.0,0.75,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.4444444444444445,0.10507336756932523,0.17916352675207234,0.5507246376811601,0.10998363338788872,0.1692524682651622,0.25,0.16934373565855898,0.17647058823529413,1.0,0.9691542288557213,0.3333333333333333,0.8500000000000014,1.0,0.33333333333333337,0.0,0.10314769975786925,0.0,0.0,1.0,1.0,0.0,0.03428451237467573,0.010837299782428644,0.059532246633593196,1.0,0.0,0.06498114294164359,0.0,0.0,0.12628424657534246,0.0,0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5
0.3333333333333333,0.15592596618011773,0.2701582516955539,0.695652173913043,0.2893617021276596,0.0,0.0,0.3290500229463057,0.4117647058823529,1.0,0.0,0.6666666666666666,0.29999999999999716,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.04430110542429129,0.24418849127694053,0.0,0.0,0.0,0.21618305825305395,0.0,0.0,0.7568493150684931,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.4444444444444445,0.11949368946503774,0.16880180859080632,0.27536231884058004,0.07201309328968904,0.31029619181946405,0.5,0.07985314364387333,0.17647058823529413,1.0,0.9781094527363183,0.3333333333333333,0.5166666666666657,1.0,0.24999999999999997,0.0,0.2653753026634383,1.0,0.0,1.0,1.0,0.0,0.042721260136951086,0.010837299782428644,0.0,1.0,0.0,0.06498114294164359,0.0,0.0,0.18835616438356162,0.0,0.625,0.0,0.0,1.0,0.08634772462077012,0.0,0.0,0.0,1.0,0.5,0.0,0.0,1.0,0.0,0.0,0.75
0.5555555555555556,0.19442528993546765,0.34061793519216277,0.695652173913043,0.14664484451718496,0.35895627644569816,0.25,0.19458467186782927,0.2352941176470588,1.0,0.9791044776119402,0.6666666666666666,0.29999999999999716,0.0,0.5,0.0,0.4648910411622276,0.0,1.0,0.0,0.0,0.3333333333333333,0.054686952254083994,0.8104017950169744,0.07937632884479093,0.0,0.1316270566727605,0.7948559265953155,1.0,0.0,0.1917808219178082,0.0,0.625,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.36,0.0,0.0,0.0,1.0,0.75
0.5555555555555556,0.23874631151761688,0.1889600602863602,0.9130434782608692,0.20245499181669396,0.2856135401974612,0.5,0.23015144561725562,0.588235294117647,1.0,0.9940298507462686,0.6666666666666666,0.7999999999999972,1.0,0.24999999999999997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.014957115146416133,0.8104017950169744,0.21279234585400425,0.0,0.36380255941499084,0.7948559265953155,1.0,1.0,0.015410958904109588,1.0,0.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.276875,0.0,0.0,0.0,0.0,0.0
0.7777777777777777,0.5326157046837339,0.23153730218538054,0.9782608695652169,0.255810147299509,0.5345557122708039,0.75,0.2820100963744837,0.0,1.0,0.9985074626865671,0.6666666666666666,0.9500000000000028,0.0,0.33333333333333337,0.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0416275210918694,0.8104017950169744,0.005846917080085046,0.0,0.1809872029250457,0.7948559265953155,1.0,1.0,0.6549657534246575,0.0,0.5,1.0,0.0,0.0,0.16802800466744455,0.0,0.0,0.0,0.0,0.0,0.2925,0.0,0.0,0.0,1.0,0.5
0.4444444444444445,0.19442528993546765,0.13771665410700829,0.6376811594202909,0.17430441898527008,0.3251057827926657,0.5,0.16773749426342358,0.0,1.0,0.9820895522388059,0.3333333333333333,0.1666666666666643,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03548575568487228,0.02799294288153753,0.0,1.0,0.0,0.060189260614943896,0.0,0.0,0.4559075342465753,0.0,0.5,0.0,0.0,1.0,0.08634772462077012,1.0,0.0,0.0,0.0,0.5,0.04125,0.0,0.0,0.0,0.0,0.25
0.6666666666666665,0.39431099193187996,0.21477015825169554,0.8913043478260878,0.06284779050736498,0.2820874471086037,0.5,0.10784763653051857,0.3529411764705882,1.0,0.9925373134328358,0.6666666666666666,0.7666666666666657,1.0,0.41666666666666663,0.0,0.324455205811138,1.0,0.0,0.0,0.0,0.3333333333333333,0.03379373203393395,0.24418849127694053,0.0,0.0,0.1316270566727605,0.21618305825305395,0.0,0.0,0.1643835616438356,0.0,0.5,0.0,1.0,0.0,0.14002333722287047,0.0,0.0,0.0,0.0,0.5,0.01375,0.0,0.0,0.0,0.0,0.75
0.7777777777777777,1.0,0.39242652599849287,0.8623188405797109,0.21080196399345338,0.32581100141043723,0.5,0.2218907755851308,0.2352941176470588,0.0,0.990547263681592,0.6666666666666666,0.7000000000000028,0.0,0.5833333333333334,1.0,0.5404358353510896,0.0,1.0,0.0,0.0,0.3333333333333333,0.06898501951436117,0.24418849127694053,0.0,1.0,0.14990859232175502,0.21618305825305395,1.0,1.0,0.5513698630136986,0.0,0.5,0.0,0.0,0.0,0.1481913652275379,1.0,0.0,0.0,0.0,0.5,0.1775,0.0,0.0,0.0,0.0,0.0
0.5555555555555556,0.39431099193187996,0.2309721175584024,0.9637681159420293,0.11194762684124387,0.2820874471086037,0.5,0.08031206975676916,0.2352941176470588,0.0,0.9975124378109452,0.6666666666666666,0.9166666666666643,0.0,0.33333333333333337,1.0,0.4242130750605327,1.0,1.0,0.0,0.0,0.3333333333333333,0.04959685900581925,0.8104017950169744,0.0,0.0,0.06946983546617916,0.7948559265953155,0.0,1.0,0.2928082191780822,0.0,0.5,0.0,1.0,0.0,0.11668611435239205,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,1.0,0.75
0.5555555555555556,0.5326157046837339,0.16767143933685003,0.9927536231884062,0.10016366612111294,0.3723554301833568,0.5,0.0637907296925195,0.8235294117647058,0.0,0.999502487562189,0.6666666666666666,0.9833333333333343,0.0,0.16666666666666666,1.0,0.2963680387409201,1.0,1.0,0.0,1.0,0.0,0.012391035079109117,0.8104017950169744,0.0,0.0,0.42778793418647165,0.7948559265953155,0.0,1.0,0.261986301369863,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0475,1.0,0.0,1.0,0.0,0.75
0.2222222222222222,0.0,0.22456669178598343,0.3115942028985508,0.16579378068739772,0.0,0.0,0.15580541532813216,0.17647058823529413,0.0,0.0,0.3333333333333333,0.5333333333333314,0.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.03351328612493865,0.2496461904251801,0.0,0.0,0.0,0.3631482000621109,0.0,0.0,0.4336472602739726,0.0,0.125,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75
0.3333333333333333,0.41604520018392216,0.12358703843255464,0.8840579710144922,0.16202945990180034,0.0,0.0,0.1505277650298302,0.0,1.0,0.0,0.3333333333333333,0.75,1.0,0.24999999999999997,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.03164364673163663,0.8104017950169744,0.1041814316087881,0.0,0.0,0.7948559265953155,0.0,1.0,0.1720890410958904,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25
0.3333333333333333,0.19442528993546765,0.13300678221552373,0.5652173913043477,0.0,0.29619181946403383,0.5,0.16200091785222578,0.0,1.0,0.9701492537313432,0.3333333333333333,0.0,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027577181051204748,0.010837299782428644,0.0,1.0,0.05301645338208409,0.5759788908950851,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4444444444444445,0.19442528993546765,0.16974378296910325,0.6449275362318847,0.2021276595744681,0.3385049365303244,0.5,0.20674621385956862,0.0,1.0,0.9756218905472637,0.3333333333333333,0.18333333333333002,1.0,0.33333333333333337,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0336535090794363,0.24418849127694053,0.10630758327427357,1.0,0.0,0.21618305825305395,1.0,0.0,0.2718321917808219,0.0,0.25,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.12687500000000002,0.0,0.0,0.0,0.0,0.0
0.4444444444444445,0.46987379145155644,0.1186887716654107,0.3550724637681171,0.14337152209492637,0.30465444287729193,0.5,0.1445617255621845,0.05882352941176469,1.0,0.9557213930348258,0.3333333333333333,0.93333333333333,1.0,0.24999999999999997,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.05636962770805581,0.010837299782428644,0.12632884479092843,1.0,0.0,0.06498114294164359,0.0,1.0,0.06977739726027397,0.0,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75
0.5555555555555556,0.11949368946503774,0.3686887716654107,0.27536231884058004,0.19869067103109658,0.35684062059238364,0.5,0.21248279027076641,1.0,1.0,0.9452736318407959,0.6666666666666666,0.7999999999999972,1.0,0.5833333333333334,0.0,0.499273607748184,0.0,0.0,1.0,0.0,0.3333333333333333,0.027577181051204748,0.02799294288153753,0.18532955350815025,1.0,0.0,0.060189260614943896,0.0,1.0,0.07191780821917808,0.0,0.625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.25
